Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,Swinburne University of Technology,Hawthorn,Master of Urban Design,"Architecture, Building & Planning",36000,"9,527",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Urban-Design-MA-UD%2Flocal&auth=APr2whj%2F1jctKjCu572vfA&profile=_default&rank=84&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Contribute to the construction of healthy cities with a Master of Urban Design. As cities around the world struggle to accommodate rapid population growth you’ll gain the skills and knowledge to help them respond to the challenges of climate change, housing affordability, urban mobility and public health. You’ll develop a deep understanding of contemporary design thinking, become skilled in analysing urban spaces, and in using cutting-edge design technologies.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Professional Accounting (Extended),Engineering,36480,"29,600",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Professional-Accounting-%28Extended%29-MA-PAEXT%2Flocal&auth=WJd%2BRwhSBYmLf%2F72GGUPTA&profile=_default&rank=85&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,Gain the specialised knowledge and research skills that will take your business career to the next level with our Master of Professional Accounting (Extended). You’ll learn how to identify and provide innovative solutions to complex problems and apply advanced conceptual and practical accounting knowledge to diverse contexts.,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Marketing,Business & Commerce & Finance & Accounting,18740,"14,800",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Marketing-GC-MKT%2Flocal&auth=onkHUBUkr6p1cSiLR50lcQ&profile=_default&rank=86&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Diploma of Science (Biotechnology),Computer Science & Information Technology,37000,"31,720",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Diploma-of-Science-%28Biotechnology%29-GD-SCBIO%2Flocal&auth=U2hThHpa%2B712wArtQvz1WA&profile=_default&rank=87&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Occupational Therapy,Science and Health Science,37000,"31,720",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Occupational-Therapy-MA-OCC%2Finternational&auth=reKN2OQsu2TFY8lShibLLg&profile=_default&rank=88&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Design, technology, and business entrepreneurship and intrapreneurship are embedded in the curriculum content, which has been designed collaboratively with Aboriginal and Torres Strait Islander health professionals. Students complete three professional work placements in community- or hospital-focused agencies that offer short-and long-term therapy, a well as an innovative project-based placement in the Design Factory Melbourne. Working in teams, students gain industry experience by developing innovative solutions to problems provided by industry partners and consumers.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Architecture,Computer Science & Information Technology,36000,"31,720",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Architecture-MA-ARC%2Finternational&auth=Lzuc1TKozoklEhFl7%2FDfBQ&profile=_default&rank=89&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Master of Architecture is a future-focused degree designed for those who wish to pursue a career as a registered architect. Taught through a practice-based, studio-learning model, you’ll study a research-driven curriculum covering the technology, design, fabrication, practice, and theory of professional architectural practice.  You’ll learn the valuable skills and knowledge required to become a leader in the field, including how to evaluate architectural practice in a critical and ethical framework, and develop innovative propositions to new situations, both individually and collaboratively. You’ll gain a global understanding of built and virtual environments, as well as the challenges and opportunities of Industry 4.0.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Supply Chain Innovation,Computer Science & Information Technology,37480,"31,720",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Supply-Chain-Innovation-MA-SCI1%2Finternational&auth=%2FsiVFzucrAySqAuQP%2BzM%2BA&profile=_default&rank=90&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Media and Communication,Mass Communication & Media,37480,"12,100",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Media-and-Communication-GC-MCO%2Flocal&auth=euGfG11t1%2BAifgJShKU6TQ&profile=_default&rank=91&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,D,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Diploma of Professional Accounting,Engineering,36480,"11,155",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Diploma-of-Professional-Accounting-GD-PACC%2Flocal&auth=3xuV7PPmfkIajyjPwXp9YQ&profile=_default&rank=92&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Information Technology (Professional Computing),Engineering,26070,"11,155",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Information-Technology-%28Professional-Computing%29-MA-ITPC1%2Finternational&auth=KPQXIIKUYrv3xBsAVXxPrA&profile=_default&rank=95&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,I,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Financial Planning,Business & Commerce & Finance & Accounting,18240,"13,000",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Financial-Planning-GC-FINPL%2Flocal&auth=j%2BW05CgX6qayxN43MbEZhQ&profile=_default&rank=96&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Be part of the fast-growing Australian financial planning industry with Swinburne’s Graduate Certificate of Financial Planning. Designed for both new and already practising financial planners, the course introduces students to the knowledge and skills needed to provide tailored, professional financial advice while navigating complex financial matters and ever-changing industry regulations.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Engineering (Advanced Manufacturing Technology),Engineering,34010,"13,000",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Engineering-%28Advanced-Manufacturing-Technology%29-MA-EAMT%2Finternational&auth=TAFlnmleXOCWMg0ZXDWzxA&profile=_default&rank=97&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Business Information Systems,Computer Science & Information Technology,34280,"12,750",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Business-Information-Systems-MA-BIS%2Finternational&auth=kg2c7a7V4oPFaA46sijScg&profile=_default&rank=99&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,,Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Engineering /  Master of Construction Management,Engineering,37480,"9,527",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Engineering%2F-Master-of-Construction-Management-MM-ENGCM%2Flocal&auth=3h9YvZPukpWqzQ2v%2F9wAmg&profile=_default&rank=101&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Get an edge with Swinburne’s Master of Engineering/Master of Construction Management. Through a blend of research and hands-on learning, you’ll learn how to transform complex problems into effective solutions and communicate them with ease.  Choose a specialisation from Civil Engineering and Structural Engineering to complement your studies in Construction Management and steer your future career path.  You’ll gain advanced knowledge of civil engineering design, construction and infrastructure management principles, procurement and cost analysis. And be well equipped to plan and manage building and infrastructure projects in the 21st century. Your career could take you into a variety of industries. Choose from consulting engineering, construction, local government, and public and private infrastructure owners.",Cybersecurity Analyst Security Systems Manager Cryptographer Consultant/Advisor Cybersecurity Coordinator/ Operations/Project Manager Security System Developer Security Solution Sales Network/Cybersecurity Engineer/Architect Security Solutions Sales,Australia,no,yes,yes,yes,yes,[]
